Fecha, Latitud, Longitud, Corriente (kA), Altitud (km), Tipo, Error(km)
"2021-03-02 02:06:24.305", 3.5494, -75.1142, -36.3, 0, 1, 0.211
"2021-03-02 02:06:24.374", 3.5602, -75.0949, -40.9, 0, 1, 0.418
"2021-03-02 02:06:24.424", 3.5752, -75.1033, -16.1, 0, 1, 0.251
"2021-03-02 02:06:24.497", 3.5745, -75.1058, -14.6, 0, 1, 0.417
"2021-03-02 02:06:24.498", 3.5357, -75.1275, -15.9, 0, 1, 0.423
"2021-03-02 02:06:24.545", 3.5729, -75.1045, -8.1, 0, 1, 0.208
"2021-03-02 02:06:24.656", 3.6128, -75.0836, 6, 0, 1, 0.619
"2021-03-02 02:06:24.659", 3.5394, -75.0828, -9.8, 0, 1, 0.156
"2021-03-02 02:06:24.754", 3.5845, -75.1076, -7.8, 0, 1, 0.287
"2021-03-02 02:07:29.790", 3.5332, -75.1034, -78.2, 0, 1, 0.453
"2021-03-02 02:07:29.814", 3.5386, -75.1225, 14, 0, 1, 0.445
"2021-03-02 02:07:29.857", 3.5343, -75.1167, -12.2, 0, 1, 0.232
"2021-03-02 02:07:29.877", 3.5405, -75.1188, -6.5, 0, 1, 0.221
"2021-03-02 02:07:35.289", 3.4574, -75.0166, 5.7, 0, 1, 0.169
"2021-03-02 02:07:36.929", 4.4305, -75.1269, 5.5, 0, 1, 0.762
"2021-03-02 02:08:25.809", 3.5112, -75.1369, 8.9, 0, 1, 0.102
"2021-03-02 02:08:42.297", 3.5231, -75.1353, -17.9, 0, 1, 0.477
"2021-03-02 02:08:42.415", 3.565, -75.1276, -16.4, 0, 1, 0.687
"2021-03-02 02:08:42.486", 3.5942, -75.1137, -15.2, 0, 1, 0.235
"2021-03-02 02:08:42.679", 3.4865, -75.1815, -8.3, 0, 1, 0.4
"2021-03-02 02:08:42.679", 3.5526, -75.1668, -7.4, 0, 1, 0.227
"2021-03-02 02:09:32.836", 3.5436, -75.1388, 3.4, 0, 1, 0.175
"2021-03-02 02:10:01.364", 3.469, -75.1276, 5.1, 0, 1, 0.292
"2021-03-02 02:10:01.364", 3.3871, -75.0844, -20.5, 0, 1, 0.308
"2021-03-02 02:10:30.906", 3.506, -75.0756, -24, 0, 1, 0.391
"2021-03-02 02:10:30.928", 3.5064, -75.0808, -14.2, 0, 1, 0.48
"2021-03-02 02:10:30.946", 3.5174, -75.0832, -11.3, 0, 1, 0.161
"2021-03-02 02:10:30.969", 3.5085, -75.0807, -10.1, 0, 1, 0.408
"2021-03-02 02:10:31.047", 3.5065, -75.0804, -47.4, 0, 1, 0.442
"2021-03-02 02:10:31.536", 3.5001, -75.0743, -24.5, 0, 1, 0.403
"2021-03-02 02:10:31.559", 3.5007, -75.0787, -8.9, 0, 1, 0.412
"2021-03-02 02:11:20.547", 3.4649, -75.0179, 5.2, 0, 1, 0.124
"2021-03-02 02:11:20.548", 3.4638, -75.0171, 7, 8.3, 2, 0.05
"2021-03-02 02:11:46.681", 3.5334, -75.1319, -6.1, 0, 1, 0.225
"2021-03-02 02:11:46.687", 3.5356, -75.134, -96.2, 0, 1, 0.424
"2021-03-02 02:11:46.754", 3.5345, -75.1339, -44.1, 0, 1, 0.436
"2021-03-02 02:11:46.771", 3.5338, -75.1335, -34.9, 0, 1, 0.418
"2021-03-02 02:11:46.898", 3.5021, -75.0822, -6.4, 0, 1, 0.068
"2021-03-02 02:12:35.629", 3.5164, -75.0815, -33.9, 0, 1, 0.378
"2021-03-02 02:12:35.656", 3.5281, -75.0899, -7.8, 0, 1, 0.219
"2021-03-02 02:12:35.680", 3.3808, -75.4659, -12.9, 0, 1, 0.683
"2021-03-02 02:12:35.701", 3.5143, -75.0813, -19.1, 0, 1, 0.387
"2021-03-02 02:12:35.762", 3.5151, -75.0789, -36.4, 0, 1, 0.445
"2021-03-02 02:12:35.802", 3.5421, -75.1047, -14.2, 0, 1, 0.405
"2021-03-02 02:12:35.842", 3.5156, -75.0813, -20.9, 0, 1, 0.379
"2021-03-02 02:12:35.971", 3.6011, -75.1028, -7.6, 0, 1, 0.223
"2021-03-02 02:12:36.012", 3.5549, -75.1053, -4.3, 0, 1, 0.251
"2021-03-02 02:12:46.617", 3.4956, -75.3249, -5, 0, 1, 0.36
"2021-03-02 02:12:46.647", 3.4784, -75.3366, -11, 0, 1, 0.27
"2021-03-02 02:12:46.722", 3.4735, -75.3398, -7.8, 7.1, 2, 0.048
"2021-03-02 02:13:50.043", 3.5374, -75.1321, 13.6, 0, 1, 0.159
"2021-03-02 02:13:50.159", 3.553, -75.1379, 4.3, 0, 1, 0.151
"2021-03-02 02:13:50.188", 3.5523, -75.1369, 7.6, 0, 1, 0.07
"2021-03-02 02:13:50.208", 3.5271, -75.1332, 4.5, 0, 1, 0.342
"2021-03-02 02:14:17.734", 3.5133, -75.1292, -15.4, 0, 1, 0.253
"2021-03-02 02:14:17.823", 3.5616, -75.1275, -12.7, 0, 1, 0.424
"2021-03-02 02:14:17.827", 3.5432, -75.0842, -7, 0, 1, 0.149
"2021-03-02 02:14:17.866", 3.5137, -75.0848, -20.5, 0, 1, 0.38
"2021-03-02 02:14:17.912", 3.514, -75.0842, -17.6, 0, 1, 0.371
"2021-03-02 02:14:17.932", 3.5447, -75.0822, -4.5, 0, 1, 0.539
"2021-03-02 02:14:18.024", 3.5785, -75.0847, -8.4, 0, 1, 0.182
